444002577894490113	@SuperCentexcom	RT Big12Conference: #Big12Insider Wendell Barnhouse reports on Baylor's first-round victory over TCU. #Big12MBB http://t.co/GWGQVmg16o	Thu Mar 13 07:50:38 CET 2014	 	 	Central Texas
444002356607201280	@johnehoover	Postgame analysis: Kelly Hines & I break down #OKState's 80-62 victory over #TexasTech (VIDEO) #Big12http://t.co/DhCp3ISJ6Y	Thu Mar 13 07:49:45 CET 2014	 	 	Tuls
444002290069176320	@dowonders25	OHYEAH_BIG12 yes lol c u got jokes	Thu Mar 13 07:49:29 CET 2014	 	 	?T: 34.67565
444002140403802112	@OHYEAH_BIG12	dowonders25 fear you cook bo	Thu Mar 13 07:48:54 CET 2014	 	 	clemso
444000254875037698	@ctsportspicks	Kansas State vs Iowa State 3/13/14 - Big12 Tournament Free Picks & Predictions  http://t.co/rFF6oBVFau via PicksandParlays	Thu Mar 13 07:41:24 CET 2014	 	 	Cincinnati
443998165050470400	@LoyalBig12Fans	Notebook: KU aware OSU seed doesn?t match talent: Kansas University coach Bill Self says he can never r... http://t.co/A70Z7UZZRj #Big12	Thu Mar 13 07:33:06 CET 2014	 	 	USA
443995886897471488	@Danny_Brains	RT sportsiren: When CycloneMBB DeAndre Kane saw #BIG12 tourney trophy he said "Oh man we got to take this home!" #ChampWeekSelfies http:/?	Thu Mar 13 07:24:03 CET 2014	 	 	?T: 38.94056
443994626144206849	@brknews_tul	#Oklahoma State beats Tech moves on to face #Kansas in #Big12 tournament ..#SportsNews #TulsaNews http://t.co/UoDnzqwNC4	Thu Mar 13 07:19:02 CET 2014	 	 	Tuls
443994263164952578	@AlegnaRN	RT sportsiren: When CycloneMBB DeAndre Kane saw #BIG12 tourney trophy he said "Oh man we got to take this home!" #ChampWeekSelfies http:/?	Thu Mar 13 07:17:36 CET 2014	 	 	
443993953105235968	@brknews_mci	Test your #Big12 tourney IQ with Thursday's trivia quiz ..#BreakingNews #KansasCity http://t.co/9eJg3vDg0w	Thu Mar 13 07:16:22 CET 2014	 	 	K
443993555342594050	@_ColtonWard	RT OSU_Students: Everyone wear orange tomorrow to support OSUMBB as they take on Kansas at 2pm in the Big 12 Tournament. #BeatKansasAgai?	Thu Mar 13 07:14:47 CET 2014	 	 	Stillwater
443993517896261633	@Big12Conference	#Big12Insider Wendell Barnhouse reports on Baylor's first-round victory over TCU. #Big12MBB http://t.co/GWGQVmg16o	Thu Mar 13 07:14:38 CET 2014	 	 	
443991789717176320	@OHYEAH_BIG12	MekiaHeaden go to sleep	Thu Mar 13 07:07:46 CET 2014	 	 	clemso
443990286621229056	@Sundiiiii	Went to 2 #Big12 championship games last year. I don't think I'll be able to even watch any this year :(  #canIpleasecry	Thu Mar 13 07:01:47 CET 2014	 	 	
443989767898677248	@ahinns	This is how the #big12 has started kciz14 fritzytits MsMaraS http://t.co/hjqqzZ713e	Thu Mar 13 06:59:44 CET 2014	 	 	Kansas City
443989753151516672	@ZacharyBD	LeToiIeDuNord I loved that Nebraska team but they lost to Colorado and didn't play in the Big12 'ship, that was the end of the BCS -- imo.	Thu Mar 13 06:59:40 CET 2014	 	 	Minnesota
443988658421370880	@Bomb_Squad304	RT sportsiren: When CycloneMBB DeAndre Kane saw #BIG12 tourney trophy he said "Oh man we got to take this home!" #ChampWeekSelfies http:/?	Thu Mar 13 06:55:19 CET 2014	 	 	
443988029443543041	@LoyalBig12Fans	Jayhawks: No change in goals with Embiid out for Big 12 tourney: Injured Kansas University center Joel ... http://t.co/NTXV5TcSAX #Big12	Thu Mar 13 06:52:49 CET 2014	 	 	USA
443987343976845312	@a_papik	RT Big12Conference: Be sure to stop by tomorrow's #Big12MBB spirit rallies in the KCPLDistrict! Full schedule available at: http://t.co/M?	Thu Mar 13 06:50:06 CET 2014	 	 	United States
443987142482489345	@UmmmBombShell	RT sportsiren: When CycloneMBB DeAndre Kane saw #BIG12 tourney trophy he said "Oh man we got to take this home!" #ChampWeekSelfies http:/?	Thu Mar 13 06:49:18 CET 2014	 	 	Egypt ;Chicago 
443986010406256640	@brknews_mci	#Big12 commissioner says bids could be required to land future tournaments ..#BreakingNews #KansasCity http://t.co/IeRvjg5onU	Thu Mar 13 06:44:48 CET 2014	 	 	K
443985254194229249	@brknews_mci	#Beer and wine flowing for #Big12 tourney at Sprint Center for the first time ..#BreakingNews #KansasCity http://t.co/3BHUqhnkOu	Thu Mar 13 06:41:48 CET 2014	 	 	K
443985212637081600	@AutoTune100	Joel Embiid's development, health is NCAA tournament X-factor http://t.co/CbLz7IXEiP via usatoday	Thu Mar 13 06:41:38 CET 2014	 	 	Somewhere in Georgi
443984923079098368	@emriegel	RT KUHoops: We have a matchup. Kansas will face Oklahoma St tomorrow at 2pm in the #Big12 Championship: http://t.co/2DM3MxmYoe http://t.?	Thu Mar 13 06:40:29 CET 2014	 	 	
443984524058181632	@1JDO	RT TechAthletics: #TexasTech OF Adam Kirsch Named #Big12 Newcomer of the Week #WreckEm http://t.co/BGJKriT5RS http://t.co/Uy3GhHD3ce	Thu Mar 13 06:38:54 CET 2014	 	 	H-TOWN/MO.CITY 
443984460531249152	@1JDO	RT SHSLIONBASEBALL: Former Spring Lion: TexasTech OF Adam Kirsch Named #Big12 Newcomer of the Week http://t.co/aMCKBtKEeU	Thu Mar 13 06:38:38 CET 2014	 	 	H-TOWN/MO.CITY 
443982950460174336	@BrodheadsFinest	RT sportsiren: When CycloneMBB DeAndre Kane saw #BIG12 tourney trophy he said "Oh man we got to take this home!" #ChampWeekSelfies http:/?	Thu Mar 13 06:32:38 CET 2014	 	 	
443982845472555008	@TylerSchaul	RT sportsiren: When CycloneMBB DeAndre Kane saw #BIG12 tourney trophy he said "Oh man we got to take this home!" #ChampWeekSelfies http:/?	Thu Mar 13 06:32:13 CET 2014	 	 	Dubuqu
443982642799587328	@krk530	RT Big12Conference: Be sure to stop by tomorrow's #Big12MBB spirit rallies in the KCPLDistrict! Full schedule available at: http://t.co/M?	Thu Mar 13 06:31:25 CET 2014	 	 	KC
443981728596492288	@redraider1965	RT RaiderRantings: This 2015 class for #TexasTech has potential to not only be one of the best in the big12, but the best in the nation. ?	Thu Mar 13 06:27:47 CET 2014	 	 	
443980716892647424	@brknews_mci	#Oklahoma State beats #Texas Tech 80-62 in #Big12 tourney will face #Kansas next ..#BreakingNews #KansasCity http://t.co/5dsSkl6zIT	Thu Mar 13 06:23:46 CET 2014	 	 	K
443979271178944512	@DeePaul19	RT RaiderRantings: This 2015 class for #TexasTech has potential to not only be one of the best in the big12, but the best in the nation. ?	Thu Mar 13 06:18:01 CET 2014	 	 	
443978980517879808	@RaiderRantings	This 2015 class for #TexasTech has potential to not only be one of the best in the big12, but the best in the nation. Jarrett_Stidham	Thu Mar 13 06:16:52 CET 2014	 	 	
443978836833611776	@kSECKA33	Big12 games tomorrow!	Thu Mar 13 06:16:18 CET 2014	-94.7243497	38.9888623	kansas
443978709763358720	@kufan30	RT johnnykaneKMBC: Hear what Okie State's Marcus Smart says about facing KU in tomorrow's quarterfinals of Big 12 Tournament. #Big12 http:?	Thu Mar 13 06:15:47 CET 2014	 	 	Midwest USA
443978174234251264	@KCPLDistrict	RT Big12Conference: Be sure to stop by tomorrow's #Big12MBB spirit rallies in the KCPLDistrict! Full schedule available at: http://t.co/M?	Thu Mar 13 06:13:40 CET 2014	 	 	Downtown Kansas Cit
443977763641249793	@Sams_Tron	RT TWITT_ERMEYER: Big12 with this dime. #ThePerfectGirl http://t.co/YAzoI2a1Rf	Thu Mar 13 06:12:02 CET 2014	 	 	
443977691109150721	@brknews_mci	#Big12 Network to tune out after semifinals ..#BreakingNews #KansasCity http://t.co/DR3AdFbPFg	Thu Mar 13 06:11:44 CET 2014	 	 	K
443977314133483520	@AWolden	RT msuess8: And TCUBasketball goes a perfect 0-19 in big12 play	Thu Mar 13 06:10:15 CET 2014	 	 	Housto
443977203982667776	@calebhays	RT KUHoops: We have a matchup. Kansas will face Oklahoma St tomorrow at 2pm in the #Big12 Championship: http://t.co/2DM3MxmYoe http://t.?	Thu Mar 13 06:09:48 CET 2014	 	 	Lawrenc
443976913799741441	@ctsportspicks	West Virginia vs Texas 3/13/14 - #Big12 Tournament Free Picks & Predictions  http://t.co/Ie5RgRpJew via PicksandParlays	Thu Mar 13 06:08:39 CET 2014	 	 	Cincinnati
443976440975851520	@kolten_f	RT sportsiren: When CycloneMBB DeAndre Kane saw #BIG12 tourney trophy he said "Oh man we got to take this home!" #ChampWeekSelfies http:/?	Thu Mar 13 06:06:46 CET 2014	 	 	Ottumw
443976197286801408	@msuess8	And TCUBasketball goes a perfect 0-19 in big12 play	Thu Mar 13 06:05:48 CET 2014	 	 	
443976032010268672	@cyhawkthoughts	RT sportsiren: When CycloneMBB DeAndre Kane saw #BIG12 tourney trophy he said "Oh man we got to take this home!" #ChampWeekSelfies http:/?	Thu Mar 13 06:05:09 CET 2014	 	 	The Great State of Iowa!
443975640857853953	@MitchStefan14	RT sportsiren: When CycloneMBB DeAndre Kane saw #BIG12 tourney trophy, he said "Oh man we got to take this home!" #champweekselfie http:/?	Thu Mar 13 06:03:36 CET 2014	 	 	Columbi
443975543071862785	@Mrsbillyz75	RT KUHoops: We have a matchup. Kansas will face Oklahoma St tomorrow at 2pm in the #Big12 Championship: http://t.co/2DM3MxmYoe http://t.?	Thu Mar 13 06:03:12 CET 2014	 	 	
443975470304866306	@CycloneInsiders	RT sportsiren: When CycloneMBB DeAndre Kane saw #BIG12 tourney trophy he said "Oh man we got to take this home!" #ChampWeekSelfies http:/?	Thu Mar 13 06:02:55 CET 2014	 	 	Ames
443975027034046464	@Hawkhead_JM	RT NamesJaysmith: Can't remember last time I was this anxious about KU's Big12 opening round game. So much can go right, so much can go wr?	Thu Mar 13 06:01:09 CET 2014	 	 	
443974770544349184	@ReaLLYiDeal	RT KUAthletics: The #Big12 fun kicks off tomorrow at 11am from the KCPLDistrict: http://t.co/NFVnYfkBCU #kubball http://t.co/rtFnsmAfAz	Thu Mar 13 06:00:08 CET 2014	 	 	
443974646262546432	@FSKansasCity	RT SeanKeeler: Marcus Smart says he wants to keep Thursday's rematch with #KUbball strictly 'PG.' My #Big12 col for FOX: http://t.co/meUEA?	Thu Mar 13 05:59:38 CET 2014	 	 	Kansas City
443974104882745344	@Hawkhead_JM	RT NamesJaysmith: Preseason Big12 #2 & 3 picks (OSU & BU) both playing on first day of tourney ? #underachievers	Thu Mar 13 05:57:29 CET 2014	 	 	
443973868235935744	@SeanKeeler	Marcus Smart says he wants to keep Thursday's rematch with #KUbball strictly 'PG.' My #Big12 col for FOX: http://t.co/meUEALvzdq #Jayhawks	Thu Mar 13 05:56:33 CET 2014	 	 	In a glass cage of emotion
443972775573606400	@SeanKeeler	Marcus Smart on #KU: 'Hopefully, we can keep it PG,' in rematch at the #Big12 Tourney http://t.co/3uyZ7fmY9J via FoxSports #Big12 #KUbball	Thu Mar 13 05:52:12 CET 2014	 	 	In a glass cage of emotion
443972711996354560	@TimGriffinBig12	Here's my game story from TCU-Baylor, with a few quotes sprinkled in for good measure.http://t.co/7awAaShn3X	Thu Mar 13 05:51:57 CET 2014	 	 	San Antoni
443972193244823552	@Catchkell9	RT ScottLacefield: #TexasTech RHP Dominic Moreno will start for the Red Raiders Friday in #Big12 opener at Baylor #WreckEm http://t.co/grw?	Thu Mar 13 05:49:54 CET 2014	 	 	albuquerqu
443971841850241024	@OHYEAH_BIG12	?jillianmeserve: Driven.??	Thu Mar 13 05:48:30 CET 2014	 	 	clemso
443971465160183808	@austinnarber	RT sportsiren: When CycloneMBB DeAndre Kane saw #BIG12 tourney trophy he said "Oh man we got to take this home!" #ChampWeekSelfies http:/?	Thu Mar 13 05:47:00 CET 2014	 	 	Des Moine
443971022627164160	@kurt_benjamin_	RT sportsiren: When CycloneMBB DeAndre Kane saw #BIG12 tourney trophy he said "Oh man we got to take this home!" #ChampWeekSelfies http:/?	Thu Mar 13 05:45:15 CET 2014	 	 	Ame
443970807794896897	@Grant_J_Waller	Marcus Smart goes off for 18pts 7reb 7ast & 6stl to lead #OKST in 80-62 win over #TTU. #KU up next in #Big12 tourney http://t.co/ojNgSedpPb	Thu Mar 13 05:44:23 CET 2014	 	 	San Dieg
443970247318458369	@huskerfrogy	RT Jimmy_Burch: #Baylor outlasts #TCU, 76-68. Bears move on to play #OU in #Big12 tourney. #TCU season done after 19 straight losses to en?	Thu Mar 13 05:42:10 CET 2014	 	 	
443969826835279872	@Stoffs11	RT sportsiren: When CycloneMBB DeAndre Kane saw #BIG12 tourney trophy he said "Oh man we got to take this home!" #ChampWeekSelfies http:/?	Thu Mar 13 05:40:29 CET 2014	 	 	Ame
443968959579058177	@tihoma	RT IASTATEAD: Lynch BBQ is the ISU entry in the Big12 cookoff outside the Sprint Center Thursday. Ran into the Lynch team tonight. http://?	Thu Mar 13 05:37:03 CET 2014	 	 	Independenc
443968614182289408	@brknews_mci	#Big12 quarterfinal preview: #Kansas (1) vs. #Oklahoma State (8) ..#Sports #KansasCity http://t.co/fa2pLCPuZS	Thu Mar 13 05:35:40 CET 2014	 	 	K
443968516291440640	@brknews_tul	#Oklahoma State beats Tech moves on to face #Kansas in #Big12 tournament ..#SportsNews #TulsaNews http://t.co/UoDnzqwNC4	Thu Mar 13 05:35:17 CET 2014	 	 	Tuls
443967558547300352	@neemers423	RT Big12Conference: Be sure to stop by tomorrow's #Big12MBB spirit rallies in the KCPLDistrict! Full schedule available at: http://t.co/M?	Thu Mar 13 05:31:29 CET 2014	 	 	
443967474136911873	@25extensioncord	RT KUHoops: #Big12 Defensive Player of the Year, #kubball freshman blocks record holder and leading rebounder.We want #mojojo. http://t.?	Thu Mar 13 05:31:09 CET 2014	 	 	
443966693518233600	@jtweis10	RT IASTATEAD: Lynch BBQ is the ISU entry in the Big12 cookoff outside the Sprint Center Thursday. Ran into the Lynch team tonight. http://?	Thu Mar 13 05:28:02 CET 2014	 	 	
443966416128335872	@BretHadd	RT KUHoops: We have a matchup. Kansas will face Oklahoma St tomorrow at 2pm in the #Big12 Championship: http://t.co/2DM3MxmYoe http://t.?	Thu Mar 13 05:26:56 CET 2014	 	 	Inside You
443966388944633856	@Big12Conference	#Big12MBB: ICYMI get all your stats, highlights, analysis, and more on the Championship page here: http://t.co/qchp3yw98l	Thu Mar 13 05:26:50 CET 2014	 	 	
443966347324563456	@RyleighNicole	Guess who is going to the Big12 tournament tomorrow!?! ? THIS GIRL! ??? #boxseats #thrilled Thanks jeffdknapp	Thu Mar 13 05:26:40 CET 2014	 	 	Lawrence 
443965575056728064	@brknews_mci	#Big12 quarterfinal preview: #Oklahoma (2) vs. Baylor (7) ..#Sports #KansasCity http://t.co/XeiNOZ8rky	Thu Mar 13 05:23:36 CET 2014	 	 	K
443965497969635330	@mattiniowa	RT IASTATEAD: Lynch BBQ is the ISU entry in the Big12 cookoff outside the Sprint Center Thursday. Ran into the Lynch team tonight. http://?	Thu Mar 13 05:23:17 CET 2014	 	 	The Cyclone State
443965440767688704	@RockChalkBlog	Big 12 News: Baylor Survives TCU On Wednesday Night: Cory Jefferson scored 20 points, Isaiah Austin add... http://t.co/5O0JirAd5F #Big12	Thu Mar 13 05:23:04 CET 2014	 	 	Lawrenc
443965227520892928	@ivanfoley	RT Big12Conference: Be sure to stop by tomorrow's #Big12MBB spirit rallies in the KCPLDistrict! Full schedule available at: http://t.co/M?	Thu Mar 13 05:22:13 CET 2014	 	 	Kansas City's Northland
443964988894367744	@Bridgets_Big12	You know it's true: everything I do, oh, I do it for you.	Thu Mar 13 05:21:16 CET 2014	 	 	
443964601630089218	@Big12Conference	Be sure to stop by tomorrow's #Big12MBB spirit rallies in the KCPLDistrict! Full schedule available at: http://t.co/Mol6hqDyZY	Thu Mar 13 05:19:44 CET 2014	 	 	
443963664442224641	@ThtBoyJulio	Congrats to BUDREW for his 200th win at Baylor great career expecting great things for this yr n the future #BaylorNation #SicOU #Big12	Thu Mar 13 05:16:00 CET 2014	 	 	Baltimore
443963258987245569	@Bridgets_Big12	I express my feelings (my mood) by the songs I'm listening to	Thu Mar 13 05:14:24 CET 2014	 	 	
443963097644941312	@Big12Conference	#Big12MBB: Photos now available from today's second game between BaylorMBB and TCUBasketball: http://t.co/PlnHg4mgPg	Thu Mar 13 05:13:45 CET 2014	 	 	
443963062257987584	@El_Stevenn92	RT FranksRedHottt: #Big12 basketball all day tomorrow!	Thu Mar 13 05:13:37 CET 2014	 	 	we in the hood! [845]
443962589463445504	@Bridgets_Big12	?I can't wait a moment more tell me quando quando quando say it's me that you adore ?	Thu Mar 13 05:11:44 CET 2014	 	 	
443962369656360960	@Al_Nimer	RT OSUCowboysDaily: Youth, injuries to limit OSU this spring http://t.co/jJXm77xVqp	Thu Mar 13 05:10:52 CET 2014	 	 	DF
443962186818265089	@rporschen	?KUHoops: We have a matchup. Kansas will face Oklahoma St tomorrow at 2pm in the #Big12 Championship" Mastenbrook #momsinabadmoodkids	Thu Mar 13 05:10:08 CET 2014	-94.53650214	39.26485768	Kansas City
443961765110763520	@FranksRedHottt	#Big12 basketball all day tomorrow!	Thu Mar 13 05:08:27 CET 2014	-73.98746957	41.20553305	New York
443961030540931072	@candierenee2014	RT Big12Conference: Today's attendance at the #Big12MBB Championship, a sellout crowd of 18,972. Thank you #Big12 Nation! #ThisIsBig12Coun?	Thu Mar 13 05:05:32 CET 2014	 	 	Norma
443960409054142464	@brknews_mci	Live updates and analysis from tonight's #Big12 Tournament games ..#BreakingNews #KansasCity http://t.co/YzxUtGRluo	Thu Mar 13 05:03:04 CET 2014	 	 	K
443960208209874944	@DYetti_	Good luck in the big ten tourney tomorrow cuz BAS_is_ILL better ball out! But #GoBucks lol & you too fam eronharris #Big12	Thu Mar 13 05:02:16 CET 2014	 	 	indianapoli
443959653987123200	@BDohertyCFB	ColeyMick I picked him to win Heisman that year...figured in Big12 he'd put up monster numbers and I had WVU winning or 2nd in Big12	Thu Mar 13 05:00:04 CET 2014	 	 	City of Champion
443959204328386561	@StevenVekony	RT sportsiren: Awesome lockerrroom unity for OSUMBB  Cowboys in action tonight #big12 #ChampWeekSelfies photo credit Joe http://t.co/iB4?	Thu Mar 13 04:58:17 CET 2014	 	 	Oklahoma State University
443958827465981952	@michaelgirdner	RT IASTATEAD: Lynch BBQ is the ISU entry in the Big12 cookoff outside the Sprint Center Thursday. Ran into the Lynch team tonight. http://?	Thu Mar 13 04:56:47 CET 2014	 	 	
443957972402569216	@phillip_schmitt	RT IASTATEAD: Lynch BBQ is the ISU entry in the Big12 cookoff outside the Sprint Center Thursday. Ran into the Lynch team tonight. http://?	Thu Mar 13 04:53:23 CET 2014	 	 	Ames
443957411607748609	@SportsTapApp	Joel Embiid's development, health is NCAA tournament X-factor - USA TODAY http://t.co/688PBromWQ - #SportsTapApp	Thu Mar 13 04:51:09 CET 2014	 	 	Everywhere sports are played
443957320989409280	@EmilyPiette	Love me some March madness(: #Big12	Thu Mar 13 04:50:48 CET 2014	 	 	Kansas
443957125027344384	@oldtownsalvage	RT KUHoops: We have a matchup. Kansas will face Oklahoma St tomorrow at 2pm in the #Big12 Championship: http://t.co/2DM3MxmYoe http://t.?	Thu Mar 13 04:50:01 CET 2014	 	 	
443956851051204608	@welchs1997	RT WesleyVance: We will take the win. #SicEm #BaylorMBB #Big12	Thu Mar 13 04:48:56 CET 2014	 	 	America
443956756041838593	@carrierena28	RT OSU_Students: Everyone wear orange tomorrow to support OSUMBB as they take on Kansas at 2pm in the Big 12 Tournament. #BeatKansasAgai?	Thu Mar 13 04:48:33 CET 2014	 	 	oklahoma baby!!
443956666217017344	@StanleyStylee	Good way to start off #Big12 for meh! http://t.co/qTIzKQBhkF	Thu Mar 13 04:48:12 CET 2014	 	 	KCMO 
443955967336931328	@Bridgets_Big12	Here's a hint. I love a dead singer, I cry too.	Thu Mar 13 04:45:25 CET 2014	 	 	
443955951947616256	@Yaterz13	RT IASTATEAD: Lynch BBQ is the ISU entry in the Big12 cookoff outside the Sprint Center Thursday. Ran into the Lynch team tonight. http://?	Thu Mar 13 04:45:21 CET 2014	 	 	
443955856866951168	@AtownCY	?IASTATEAD: Lynch BBQ is the ISU entry in the Big12 cookoff outside the Sprint Center Thursday. http://t.co/RvxtE9lY0B? bobbijobeth	Thu Mar 13 04:44:59 CET 2014	 	 	Huxle
